lab_04.line;{X=3,Y=0};{X=4,Y=0};"Color [Black]";{X=3,Y=0};{X=4,Y=0};"Color [Black]"
lab_04.line;{X=-3,Y=0};{X=-2,Y=0};"Color [Black]";{X=-3,Y=0};{X=-2,Y=0};"Color [Black]"
lab_04.line;{X=3,Y=0};{X=4,Y=0};"Color [Black]";{X=3,Y=0};{X=4,Y=0};"Color [Black]"
lab_04.line;{X=-3,Y=0};{X=-2,Y=0};"Color [Black]";{X=-3,Y=0};{X=-2,Y=0};"Color [Black]"
lab_04.line;{X=0,Y=3};{X=1,Y=3};"Color [Black]";{X=0,Y=3};{X=1,Y=3};"Color [Black]"
lab_04.line;{X=0,Y=-3};{X=1,Y=-3};"Color [Black]";{X=0,Y=-3};{X=1,Y=-3};"Color [Black]"
lab_04.line;{X=0,Y=3};{X=1,Y=3};"Color [Black]";{X=0,Y=3};{X=1,Y=3};"Color [Black]"
lab_04.line;{X=0,Y=-3};{X=1,Y=-3};"Color [Black]";{X=0,Y=-3};{X=1,Y=-3};"Color [Black]"
lab_04.line;{X=3,Y=1};{X=4,Y=1};"Color [Black]";{X=3,Y=1};{X=4,Y=1};"Color [Black]"
lab_04.line;{X=-3,Y=1};{X=-2,Y=1};"Color [Black]";{X=-3,Y=1};{X=-2,Y=1};"Color [Black]"
lab_04.line;{X=3,Y=-1};{X=4,Y=-1};"Color [Black]";{X=3,Y=-1};{X=4,Y=-1};"Color [Black]"
lab_04.line;{X=-3,Y=-1};{X=-2,Y=-1};"Color [Black]";{X=-3,Y=-1};{X=-2,Y=-1};"Color [Black]"
lab_04.line;{X=1,Y=3};{X=2,Y=3};"Color [Black]";{X=1,Y=3};{X=2,Y=3};"Color [Black]"
lab_04.line;{X=1,Y=-3};{X=2,Y=-3};"Color [Black]";{X=1,Y=-3};{X=2,Y=-3};"Color [Black]"
lab_04.line;{X=-1,Y=3};{X=0,Y=3};"Color [Black]";{X=-1,Y=3};{X=0,Y=3};"Color [Black]"
lab_04.line;{X=-1,Y=-3};{X=0,Y=-3};"Color [Black]";{X=-1,Y=-3};{X=0,Y=-3};"Color [Black]"
lab_04.line;{X=2,Y=2};{X=3,Y=2};"Color [Black]";{X=2,Y=2};{X=3,Y=2};"Color [Black]"
lab_04.line;{X=-2,Y=2};{X=-1,Y=2};"Color [Black]";{X=-2,Y=2};{X=-1,Y=2};"Color [Black]"
lab_04.line;{X=2,Y=-2};{X=3,Y=-2};"Color [Black]";{X=2,Y=-2};{X=3,Y=-2};"Color [Black]"
lab_04.line;{X=-2,Y=-2};{X=-1,Y=-2};"Color [Black]";{X=-2,Y=-2};{X=-1,Y=-2};"Color [Black]"
lab_04.line;{X=2,Y=2};{X=3,Y=2};"Color [Black]";{X=2,Y=2};{X=3,Y=2};"Color [Black]"
lab_04.line;{X=2,Y=-2};{X=3,Y=-2};"Color [Black]";{X=2,Y=-2};{X=3,Y=-2};"Color [Black]"
lab_04.line;{X=-2,Y=2};{X=-1,Y=2};"Color [Black]";{X=-2,Y=2};{X=-1,Y=2};"Color [Black]"
lab_04.line;{X=-2,Y=-2};{X=-1,Y=-2};"Color [Black]";{X=-2,Y=-2};{X=-1,Y=-2};"Color [Black]"
lab_04.line;{X=1,Y=3};{X=2,Y=3};"Color [Black]";{X=1,Y=3};{X=2,Y=3};"Color [Black]"
lab_04.line;{X=-1,Y=3};{X=0,Y=3};"Color [Black]";{X=-1,Y=3};{X=0,Y=3};"Color [Black]"
lab_04.line;{X=1,Y=-3};{X=2,Y=-3};"Color [Black]";{X=1,Y=-3};{X=2,Y=-3};"Color [Black]"
lab_04.line;{X=-1,Y=-3};{X=0,Y=-3};"Color [Black]";{X=-1,Y=-3};{X=0,Y=-3};"Color [Black]"
lab_04.line;{X=3,Y=1};{X=4,Y=1};"Color [Black]";{X=3,Y=1};{X=4,Y=1};"Color [Black]"
lab_04.line;{X=3,Y=-1};{X=4,Y=-1};"Color [Black]";{X=3,Y=-1};{X=4,Y=-1};"Color [Black]"
lab_04.line;{X=-3,Y=1};{X=-2,Y=1};"Color [Black]";{X=-3,Y=1};{X=-2,Y=1};"Color [Black]"
lab_04.line;{X=-3,Y=-1};{X=-2,Y=-1};"Color [Black]";{X=-3,Y=-1};{X=-2,Y=-1};"Color [Black]"
